9,2.1973356822749484,17.354584046960937,1,33,8,4.61530380697329
10,2.3026850879943788,19.69521918232557,1,33,8,5.17936733021117
3,1.09894556645823,3.871201010907891,1,33,8,-0.6012628623238117
3,1.09894556645823,3.871201010907891,1,33,8,-1.0497992676170411
3,1.09894556645823,3.871201010907891,1,33,8,-1.1847095381450896
3,1.09894556645823,3.871201010907891,1,33,8,-1.1754047840088786
0,-6.907755278982137,0,1,33,8,5.703782474656201
9,2.1973356822749484,17.354584046960937,1,33,8,3.407762219217697
3,1.09894556645823,3.871201010907891,1,33,8,-1.2669161539818654
0,-6.907755278982137,0,1,33,8,5.703782474656201
8,2.079566533867987,15.03130718458654,1,33,8,0.22611672704362604
5,1.6096378924367667,8.214465160759186,1,33,8,-1.207167903222477
9,2.1973356822749484,17.354584046960937,1,33,8,1.6878913578992019
9,2.1973356822749484,17.354584046960937,1,33,8,1.7597292689299175
0,-6.907755278982137,0,1,33,8,5.703782474656201
5,1.6096378924367667,8.214465160759186,1,33,8,-1.023589235328916
5,1.6096378924367667,8.214465160759186,1,33,8,-1.2328662279809173
5,1.6096378924367667,8.214465160759186,1,33,8,-1.227674824381806
6,1.7919261220073759,10.454610233066656,1,33,8,-0.3666661184831355
6,1.7919261220073759,10.454610233066656,1,33,8,-0.8411786211791823
6,1.7919261220073759,10.454610233066656,1,33,8,-1.0278398016366692
6,1.7919261220073759,10.454610233066656,1,33,8,-1.0158431472490048
6,1.7919261220073759,10.454610233066656,1,33,8,-0.3695517814095596
6,1.7919261220073759,10.454610233066656,1,33,8,-1.0054608007999242
6,1.7919261220073759,10.454610233066656,1,33,8,-1.0147777023388094
7,1.9460529959950605,12.729172630171552,1,33,8,0.24502010496900187
7,1.9460529959950605,12.729172630171552,1,33,8,0.07477903265653445
4,1.3865443298750981,6.035481432524756,1,33,8,-1.0313228672287125
4,1.3865443298750981,6.035481432524756,1,33,8,-1.2368714108434362
3,1.09894556645823,3.871201010907891,1,33,8,-0.2676376443264186
3,1.09894556645823,3.871201010907891,1,33,8,-0.8935243635455425
3,1.09894556645823,3.871201010907891,1,33,8,-1.2096589397969226
9,2.1973356822749484,17.354584046960937,1,33,8,5.5151410213203045
9,2.1973356822749484,17.354584046960937,1,33,8,5.530911987471595
4,1.3865443298750981,6.035481432524756,1,33,8,-0.23628071723634528
4,1.3865443298750981,6.035481432524756,1,33,8,-0.8671506289404352
4,1.3865443298750981,6.035481432524756,1,33,8,-1.2243932224155558
4,1.3865443298750981,6.035481432524756,1,33,8,-1.1936661013372971
7,1.9460529959950605,12.729172630171552,1,33,8,0.8289102685987431
7,1.9460529959950605,12.729172630171552,1,33,8,0.5389610834388354
7,1.9460529959950605,12.729172630171552,1,33,8,0.4896689922196384
7,1.9460529959950605,12.729172630171552,1,33,8,0.49010706913640695
6,1.7919261220073759,10.454610233066656,1,33,8,0.20812818278725254
6,1.7919261220073759,10.454610233066656,1,33,8,-0.495131096371637
5,1.6096378924367667,8.214465160759186,1,33,8,-0.15436053517868564
5,1.6096378924367667,8.214465160759186,1,33,8,-0.7702399103666461
5,1.6096378924367667,8.214465160759186,1,33,8,-1.0724446668778809
5,1.6096378924367667,8.214465160759186,1,33,8,-1.0468864378465839
5,1.6096378924367667,8.214465160759186,1,33,8,-0.9712407037652495
4,1.3865443298750981,6.035481432524756,1,33,8,-0.21935075307551355
4,1.3865443298750981,6.035481432524756,1,33,8,-0.8801058722645032
4,1.3865443298750981,6.035481432524756,1,33,8,-1.1773990353909047
4,1.3865443298750981,6.035481432524756,1,33,8,-0.22296356751226606
4,1.3865443298750981,6.035481432524756,1,33,8,-0.8562474554768159
4,1.3865443298750981,6.035481432524756,1,33,8,-1.1986171713648874
4,1.3865443298750981,6.035481432524756,1,33,8,-0.22800283855018
4,1.3865443298750981,6.035481432524756,1,33,8,-0.8655595954677975
4,1.3865443298750981,6.035481432524756,1,33,8,-1.1803995171335633
4,1.3865443298750981,6.035481432524756,1,33,8,-1.2038394798807015
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
3,1.09894556645823,3.871201010907891,1,33,8,-0.24483716539946543
3,1.09894556645823,3.871201010907891,1,33,8,-0.8999524317691933
3,1.09894556645823,3.871201010907891,1,33,8,-1.2163861993661258
3,1.09894556645823,4.219507705176107,1,33,8,-1.2282245141282282
3,1.09894556645823,3.871201010907891,1,33,8,-1.2291401962728579
4,1.3865443298750981,6.059123195581797,1,33,8,-1.229783041225753
3,1.09894556645823,3.871201010907891,1,33,8,-1.2517739577277893
0,-6.907755278982137,0,1,33,8,5.703782474656201
6,1.7919261220073759,10.454610233066656,1,33,8,-1.0952140691619567
6,1.7919261220073759,10.454610233066656,1,33,8,-0.870302107402541
6,1.7919261220073759,10.454610233066656,1,33,8,-1.1545828200845363
4,1.3865443298750981,6.035481432524756,1,33,8,-0.5061963553823284
4,1.3865443298750981,6.035481432524756,1,33,8,-1.04997356453657
4,1.3865443298750981,6.035481432524756,1,33,8,-1.2250364263418765
0,-6.907755278982137,0,1,33,8,5.703782474656201
5,1.6096378924367667,8.214465160759186,1,33,8,-1.071603336474632
7,1.9460529959950605,12.729172630171552,1,33,8,0.5491376549620749
6,1.7919261220073759,10.454610233066656,1,33,8,1.0798809473401514
5,1.6096378924367667,8.214465160759186,1,33,8,-1.1919124898335696
6,1.7919261220073759,10.454610233066656,1,33,8,-0.6188322298277674
9,2.1973356822749484,17.354584046960937,1,33,8,3.0977058399692745
7,1.9460529959950605,12.729172630171552,1,33,8,0.3672265791207266
8,2.079566533867987,15.03130718458654,1,33,8,0.22926557343680543
6,1.7919261220073759,10.454610233066656,1,33,8,0.16987778656961303
10,2.3026850879943788,19.69521918232557,1,33,8,5.703782474656201
5,1.6096378924367667,8.214465160759186,1,33,8,-1.0673665605718454
5,1.6096378924367667,8.214465160759186,1,33,8,-1.030436951271103
5,1.6096378924367667,8.214465160759186,1,33,8,-1.1472302176708697
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
0,-6.907755278982137,0,1,33,8,5.703782474656201
5,1.6096378924367667,6.530877627725885,1,23,7,0.8961476146178474
3,1.09894556645823,3.4011973816621555,1,23,7,-0.6561790024599577
7,1.9460529959950605,10.138006161871843,1,23,7,-0.9509960547632519
2,0.6936470556015963,2.302585092994046,1,23,7,-0.6959370686811615
9,2.1973356822749484,14.124339941454972,1,23,7,5.703782474656201
9,2.1973356822749484,14.124339941454972,1,23,7,1.3982338014913085
6,1.7919261220073759,8.097426298597213,1,23,7,-0.41707423400141663
3,1.09894556645823,3.4011973816621555,1,23,7,-0.8880799251491066
6,1.7919261220073759,8.097426298597213,1,23,7,-0.23803386380940542
7,1.9460529959950605,10.138006161871843,1,23,7,-0.06431347979460716
0,-6.907755278982137,0,1,23,7,5.703782474656201
5,1.6096378924367667,5.552959584921617,1,23,7,-0.25146072469599046
8,2.079566533867987,12.194030428207386,1,23,7,2.2832813692248024
0,-6.907755278982137,0,1,23,7,5.703782474656201
8,2.079566533867987,12.194030428207386,1,23,7,1.4144585019527882
11,2.3979861777572986,18.133864962828543,1,23,7,5.703782474656201
7,1.9460529959950605,10.138006161871843,1,23,7,0.8427350379559602
5,1.6096378924367667,6.530877627725885,1,23,7,-0.8419859933659163
5,1.6096378924367667,6.530877627725885,1,23,7,-0.9558322964947638
5,1.6096378924367667,6.530877627725885,1,23,7,-0.6626858730774419
3,1.09894556645823,3.4011973816621555,1,23,7,-0.6549635434457056
6,1.7919261220073759,7.633369649679584,1,23,7,0.12150853181409171
3,1.09894556645823,3.4011973816621555,1,23,7,-0.608151834395495
3,1.09894556645823,3.4011973816621555,1,23,7,-0.5783071379290139
4,1.3865443298750981,4.770684624465665,1,23,7,-0.6244572882998981
0,-6.907755278982137,0,1,23,7,5.703782474656201
3,1.09894556645823,3.4011973816621555,1,23,7,-0.6288568152104749
2,0.6936470556015963,2.302585092994046,1,23,7,-0.669893651734567
8,2.079566533867987,11.784401933075076,1,23,7,1.5293636542628521
2,0.6936470556015963,2.302585092994046,1,23,7,-0.6693037088754953
0,-6.907755278982137,0,1,23,7,5.703782474656201
6,1.7919261220073759,8.097426298597213,1,23,7,-0.7819259366260937
6,1.7919261220073759,8.097426298597213,1,23,7,-0.3351511096938296
7,1.9460529959950605,10.138006161871843,1,23,7,0.04773150875338768
7,1.9460529959950605,10.138006161871843,1,23,7,-0.08042186287712039
7,1.9460529959950605,10.138006161871843,1,23,7,-0.09827787907081699
5,1.6096378924367667,6.530877627725885,1,23,7,-0.6374059927327492
8,2.079566533867987,12.194030428207386,1,23,7,0.17554699451199776
7,1.9460529959950605,10.138006161871843,1,23,7,-0.11905947495852359
7,1.9460529959950605,10.138006161871843,1,23,7,-0.5073583085236816
1000,6.907756278981637,0,1,23,7,5.703782474656201
11,2.3979861777572986,18.133864962828543,1,23,7,5.703782474656201
4,1.3865443298750981,4.770684624465665,1,23,7,0.0460597733760345
4,1.3865443298750981,4.770684624465665,1,23,7,-0.38996289080490737
4,1.3865443298750981,4.770684624465665,1,23,7,-0.5964924505230824
4,1.3865443298750981,4.770684624465665,1,23,7,-0.6551002329230425
0,-6.907755278982137,0,1,23,7,5.703782474656201
9,2.1973356822749484,14.124339941454972,1,23,7,2.7740683146029483
4,1.3865443298750981,4.770684624465665,1,23,7,-0.6412722553523986
0,-6.907755278982137,0,1,23,7,5.703782474656201
8,2.079566533867987,12.194030428207386,1,23,7,0.38952541008417013
6,1.7919261220073759,8.097426298597213,1,23,7,-0.5725521024037556
9,2.1973356822749484,14.124339941454972,1,23,7,1.1897610946817503
9,2.1973356822749484,14.124339941454972,1,23,7,1.1861419757562948
0,-6.907755278982137,0,1,23,7,5.703782474656201
5,1.6096378924367667,6.530877627725885,1,23,7,-0.3771911114584854
5,1.6096378924367667,6.530877627725885,1,23,7,-0.6528155462466074
5,1.6096378924367667,6.530877627725885,1,23,7,-1.013526013498484
6,1.7919261220073759,8.097426298597213,1,23,7,0.24260965140322496
6,1.7919261220073759,8.097426298597213,1,23,7,-0.3075542221645879
6,1.7919261220073759,8.097426298597213,1,23,7,-0.5674365404510392
6,1.7919261220073759,8.097426298597213,1,23,7,-0.5809423408165735
6,1.7919261220073759,8.097426298597213,1,23,7,-0.32970200643730624
6,1.7919261220073759,8.097426298597213,1,23,7,-0.4750435081263508
6,1.7919261220073759,8.097426298597213,1,23,7,-0.5318092481647962
7,1.9460529959950605,10.138006161871843,1,23,7,0.4648535151454891
7,1.9460529959950605,10.138006161871843,1,23,7,0.41094274509151857
4,1.3865443298750981,4.770684624465665,1,23,7,-0.77580296601608
4,1.3865443298750981,4.770684624465665,1,23,7,-0.6323437512011203
4,1.3865443298750981,4.770684624465665,1,23,7,0.39837939697791014
4,1.3865443298750981,4.770684624465665,1,23,7,-0.24902433825423778
4,1.3865443298750981,4.770684624465665,1,23,7,-0.6060781385663071
9,2.1973356822749484,14.124339941454972,1,23,7,5.573639612567228
9,2.1973356822749484,14.124339941454972,1,23,7,5.203351609923239
5,1.6096378924367667,6.530877627725885,1,23,7,0.475236787356717
5,1.6096378924367667,6.530877627725885,1,23,7,-0.7605527410632226
5,1.6096378924367667,6.530877627725885,1,23,7,-0.6126350446235602
5,1.6096378924367667,6.530877627725885,1,23,7,-1.0648835519240685
7,1.9460529959950605,10.138006161871843,1,23,7,1.0521675717854961
7,1.9460529959950605,10.138006161871843,1,23,7,0.7488231071696372
7,1.9460529959950605,10.138006161871843,1,23,7,0.6139096902785199
7,1.9460529959950605,10.138006161871843,1,23,7,0.6104854211626849
6,1.7919261220073759,8.097426298597213,1,23,7,0.6435345782809891
6,1.7919261220073759,8.097426298597213,1,23,7,-0.1528027553524315
7,1.9460529959950605,10.138006161871843,1,23,7,1.3811536703821075
7,1.9460529959950605,10.138006161871843,1,23,7,1.1242936805477637
7,1.9460529959950605,10.138006161871843,1,23,7,0.9685100573625247
7,1.9460529959950605,10.138006161871843,1,23,7,1.084262149504903
7,1.9460529959950605,10.138006161871843,1,23,7,1.0887279323052437
4,1.3865443298750981,4.770684624465665,1,23,7,0.455602935200417
4,1.3865443298750981,4.770684624465665,1,23,7,-0.2086897624065734
4,1.3865443298750981,4.770684624465665,1,23,7,-0.5540654694896507
4,1.3865443298750981,4.770684624465665,1,23,7,-0.021587338946997978
4,1.3865443298750981,4.770684624465665,1,23,7,-0.7459342216107032
4,1.3865443298750981,4.770684624465665,1,23,7,-0.6664098306022848
5,1.6096378924367667,6.530877627725885,1,23,7,0.4713227588116334
5,1.6096378924367667,6.530877627725885,1,23,7,-0.32964777631385006
5,1.6096378924367667,6.530877627725885,1,23,7,-0.5351268546228525
5,1.6096378924367667,6.530877627725885,1,23,7,-0.5684512055354151
0,-6.907755278982137,0,1,23,7,5.703782474656201
0,-6.907755278982137,0,1,23,7,5.703782474656201
0,-6.907755278982137,0,1,23,7,5.703782474656201
0,-6.907755278982137,0,1,23,7,5.703782474656201
0,-6.907755278982137,0,1,23,7,5.703782474656201
4,1.3865443298750981,4.770684624465665,1,23,7,0.4476116650082257
4,1.3865443298750981,4.770684624465665,1,23,7,-0.25126528663123393
4,1.3865443298750981,4.770684624465665,1,23,7,-0.6311587832258769
3,1.09894556645823,3.091042453358316,1,23,7,-0.6284255511877103
5,1.6096378924367667,6.530877627725885,1,23,7,-1.0007870923526723
5,1.6096378924367667,6.169610732491456,1,23,7,-0.7185942276644812
4,1.3865443298750981,4.770684624465665,1,23,7,-0.6664799334782839
0,-6.907755278982137,0,1,23,7,5.703782474656201
6,1.7919261220073759,8.097426298597213,1,23,7,-0.5710428285880015
6,1.7919261220073759,8.097426298597213,1,23,7,-0.8660016915809872
6,1.7919261220073759,8.097426298597213,1,23,7,-0.5787226673203215
4,1.3865443298750981,4.770684624465665,1,23,7,-0.22023902354186942
4,1.3865443298750981,4.770684624465665,1,23,7,-0.3511942759890371
4,1.3865443298750981,4.770684624465665,1,23,7,-0.5866003688296327
0,-6.907755278982137,0,1,23,7,5.703782474656201
6,1.7919261220073759,8.097426298597213,1,23,7,0.07108082353053809
7,1.9460529959950605,10.138006161871843,1,23,7,0.14914215809613598
7,1.9460529959950605,10.138006161871843,1,23,7,3.7975484158235218
7,1.9460529959950605,10.138006161871843,1,23,7,-0.002406894247444308
7,1.9460529959950605,10.138006161871843,1,23,7,-0.23074990642616114
11,2.3979861777572986,18.133864962828543,1,23,7,5.6753229503205755
8,2.079566533867987,12.194030428207386,1,23,7,1.0204781196865136
8,2.079566533867987,12.194030428207386,1,23,7,0.019778117191888066
6,1.7919261220073759,8.097426298597213,1,23,7,0.28971151174606635
1000,6.907756278981637,0,1,23,7,5.703782474656201
5,1.6096378924367667,6.530877627725885,1,23,7,-0.48407659047343893
