309.41939546599497,0,1.372093023255814,20.515997968511936,0,1.0,0,0,21.967703349282296,18.820465772759352,5.268071152897479,5.268071152897479,0,0,0,0,0,1.8904222251003755,1.8904222251003755,17.632558139534883,3.268292682926829,3.5714285714285716,3.5,2.469061876247505,0,306.28763359927746,0,17.35537994123746,0,0,0,8,7,14,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0.3798516596286061
150.40036730945823,0,0,3.094530412134212,0,1.5,63.861870453547375,0,3.9325481798715205,7.9375558068932675,3.4924338903231518,3.4924338903231518,39.522654678076236,39.522654678076236,41.21750225523581,0,0.572423352145742,47.48341279252286,47.48341279252286,5.904782281254279,0.7528089887640449,0.8152173913043478,2.2852233676975944,0.09372632217002576,0,60.797177774789716,0,0,14.703383469098391,0.01111841753700548,0.01111841753700548,5,9,8,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0.6279505314912192
7.994890902878342,0,1.7352941176470589,0,0,1.0,139.74956707073397,0,0,0,0,0,123.91156781049577,123.91156781049577,0,0,1.8240490278951818,0,0,0,0,0,0,0,0,0,0,0,0,0.00010703945582119839,0.00010703945582119839,7,6,22,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0.2977869139631163
305.95143212951433,0,2.185185185185185,14.802491755221693,0,1.5,0,0,15.969565217391304,18.80719322990127,3.465711896698522,3.465711896698522,0,0,0,0,0,13.171694656764098,13.171694656764098,15.274784148771309,2.7346938775510203,2.7777777777777777,3.575268817204301,0.3043050430504305,0,28.785778076450356,0,0,16.579807011053916,0,0,7,8,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0.4348349268329181
0,0,2.185185185185185,0,0,0,219.83439902291832,0,16.973197781885396,20.94941084053417,0,0,158.23651907058309,158.23651907058309,224.5640834905201,0,0,93.66585381505487,93.66585381505487,0,2.7346938775510203,2.7777777777777777,0,0.3244164699711513,0,29.437557080722314,0,0,0,2.1070946326094293,2.1070946326094293,9,9,16,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0.3466077849530178
209.71318822023048,0,1.7352941176470589,0,0,0,274.50210819054456,0,0,0,0,0,233.68525603296055,233.68525603296055,254.03159560827055,0,0,0,0,0,0,0,2.5675675675675675,0,0,0,0,0,0,1.5424835255354201,1.5424835255354201,12,10,22,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0.2801230241721993
223.04039945528825,0,1.7352941176470589,11.45985815602837,0,1.5,529.3214548285257,0,11.33641975308642,10.206123230003827,9.599253391990356,9.599253391990356,423.9974903887228,423.9974903887228,55.58193082300698,0,0.6159258439955186,54.70745877061469,54.70745877061469,9.679601571268238,2.3508771929824563,2.142857142857143,2.8297872340425534,0.20453042328042328,0,9.624449371766445,0,0,39.24997959077651,0.017159593867695437,0.017159593867695437,8,13,7,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0.7509263912131164
248.16060606060606,0,0.1861198738170347,108.30026809651474,0,0,102.76370658531808,0,74.0524193548387,99.50970149253732,2.136076433420796,2.136076433420796,76.96119290151874,76.96119290151874,722.3621203877522,0,0,7.199486031094626,7.199486031094626,7.792658685339959,14.88888888888889,10.714285714285714,3.1666666666666665,0.16362433862433862,0,924.0356504215038,0,0,7.919763994129803,9.170298726738492,9.170298726738492,10,12,9,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0.41953764551539097
0,0,1.372093023255814,0,0,1.0,0,0,111.98170731707317,121.22090909090909,0,0,148.85136655044428,0,1369.1876160856982,0,1.5718318066760149,0,0,0,134.0,75.0,0,0,212923176.87185317,92.92422131896237,0,0,0,1.7297375938443208e-05,1.7297375938443208e-05,7,9,18,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0.35685817029567274
3.7791827222593968,0,3.2777777777777777,59.058479532163744,0,1.0,47.793899911163756,0,36.43849206349206,52.91388888888889,0,0,40.0832140774898,40.0832140774898,339.62285630101854,0,0.6365433118482573,0,0,0,16.75,10.714285714285714,4.290322580645161,0,365819.4108349927,52.86887974756522,0,0,0,6.040564516129033,6.040564516129033,6,7,13,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0.36769436644562487
0,0,1.7352941176470589,0,0,0,1479.004289771011,0,0.0012844723277170454,0.0009167995929704904,0,0,961.6257947320618,961.6257947320618,2009.6008685556696,0,0,9.211358358156208,9.211358358156208,0,33.5,25.0,0,0.03183139908906101,0,198.46675323566888,0,0,0,0,0,8,9,18,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0.18408118567376688
239.8038067349927,0,1.372093023255814,6.352571158987262,0,1.5,579.0556843449874,0,48.58465608465608,63.95347721822542,1.0596657736062713,1.0596657736062713,379.78883680887697,379.78883680887697,442.57901809867883,0,0,4.743333929122727,4.743333929122727,0.5702212414978636,14.88888888888889,10.714285714285714,0.043689639314105515,0.13048523206751056,0,80.61346533378565,0,0,0,6.912421557770395,6.912421557770395,7,9,9,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.3627888721527049
0,0,0,0,0,0,35.56167859529505,0,7.974381241858445,18.43026952315135,0,0,22.060968494749126,22.060968494749126,36.11748871259489,0,0,0,0,0,22.333333333333332,15.0,0,0,0,300.7029243871349,0,0,0,2.495685203078666,2.495685203078666,9,7,20,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0.13610878634761686
248.03533568904592,0,0.03746031746031746,83.29072164948454,0,1.5,0,0,0.00011133204410846463,0.0003707112970711297,0,0,0,0,0,0,0.8927341366292599,0,0,0,19.142857142857142,15.0,2.8297872340425534,0,0,136.23949579831933,0,0,0,0,0,9,10,20,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0.45046291227500523
0,0,1.18,0,0,0,0,0,93.69897959183673,144.15459459459458,0,0,0,0,0,0,0,0,0,0,19.142857142857142,15.0,0,0,0,447.8258477199257,0,0,0,0,0,8,10,25,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0.0919024908334232
390.5866454689984,0,1.372093023255814,0,0,0,777.5307308706286,0,69.04135338345864,76.41432664756447,76.74938699585694,76.74938699585694,555.9493803822726,555.9493803822726,684.0720963262597,0,0,69.00995248339282,69.00995248339282,0,44.666666666666664,25.0,0,1.3344120819848975,0,868.4727224223022,77.96792314241357,55.95671267252196,512.7631849401398,10.182572050027188,10.182572050027188,7,11,10,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0.43580218457858366
9.924619766103133,0,1.7352941176470589,79.67652859960552,0,1.5,662.4002164795021,0,55.65151515151515,64.88710462287105,0,0,491.466547007489,491.466547007489,594.2462851478559,0,0,0,0,0,14.88888888888889,10.714285714285714,5.732758620689655,0,0,88.86010716264647,0,0,0,8.72995337995338,8.72995337995338,10,9,15,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0.24032533266072287
172.58798735511064,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.527208561020036,8.527208561020036,8,9,26,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0.126049303953861
389.96666666666664,0,3.2777777777777777,0,0,1.5,0,0,0,0,0,0,0,0,0,0,1.7768491261296497,0,0,0,0,0,4.618055555555555,0,0,0,0,0,0,0,0,9,8,26,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0.16014929948327558
20.58216395090688,0,3.2777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.556818181818182,0,0,0,0,0,0,0,0,9,7,28,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0.19896056979719773
432.15303430079155,0,0.1138996138996139,0.0011556506614180436,0,0,827.4265240244047,0,0.0001107205729857477,0.002883896265120434,0,0,536.84610834108,536.84610834108,839.3335892971807,0,0,0,0,0,0.016957732219691216,0.026214610276127228,0.07094846900672143,0,0,0,0,0,0,8.495293183622547,8.495293183622547,10,7,17,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0.1385027406010432
231.0098730606488,0,0,7.186621597580502,0,1.5,92.82779891544791,0,8.854869816779171,10.89848794442174,1.527021457350257,1.527021457350257,67.272908265275,67.272908265275,64.16611842105263,0,0.6621964785760865,6.120677906398932,6.120677906398932,8.084860557768923,1.4408602150537635,1.4705882352941178,2.8297872340425534,0.1650653856418468,0,67.42839744492589,0,0,5.560957862705224,0.019246215790515,0.019246215790515,9,10,8,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0.8098548280438294
23.173984813469794,0,1.7352941176470589,0.006859976395268865,0,0,46.993364091866056,0,0.0017268777974197916,0.0008716880977440169,0,0,33.746991856097836,33.746991856097836,33.15458485595309,0,0.5174286627767565,0,0,0,0.013693030860412835,0.01931496265773886,3.009049773755656,0,0,0,0,0,0,0.6596186869798776,0.6596186869798776,8,10,16,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0.40759745766372135
75.62844389718332,0,3.2777777777777777,0,0,0,529.9402493938344,4486.283304774384,10.640208574739281,10.48706252457727,12.66467149414703,12.66467149414703,439.77763624280016,439.77763624280016,67.17835008258727,0,0.6614657174167937,6.382375383431391,6.382375383431391,0.07542497206935982,1.4408602150537635,1.4705882352941178,0,1.1327838827838828,0,10.477923900379146,0,5.627394074861876,69.27570858581493,0.02110567914453571,0.02110567914453571,8,11,8,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0.6382375901303423
287.3438596491228,0,1.372093023255814,7.629084041548631,0,1.5,22.195356737536137,0,117.72435897435898,145.73005464480875,2.787351645145937,2.787351645145937,16.118023769169096,16.118023769169096,19.873004055563175,0,0,9.823828721807548,9.823828721807548,1.474655894673848,44.666666666666664,25.0,0.012355312784497334,0.18565210865976287,0,1554.3687929717341,0,0,13.123421192375073,2.2585635025931734,2.2585635025931734,8,8,8,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0.6832025039922741
38.922528517110266,0,0.1277056277056277,44.78492239467849,0,0,0,0,42.7093023255814,108.32087733549959,1.0594678820913552,1.0594678820913552,0,0,0,0,0,4.886336055599169,4.886336055599169,5.677391218484629,13.4,10.714285714285714,3.1666666666666665,0.10201220517895432,0,165.35972611646145,0,0,3.9918452130253175,0,0,6,10,15,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0.20725346015354737
113.45139690602632,0.7802239631045267,1.372093023255814,36.59057971014493,2183.7526280321354,1.0,322.32961129253135,421.787440376536,25.613668061366806,42.903153153153156,12.795170702827662,12.795170702827662,189.8127121480136,189.8127121480136,183.45644090113294,0,0,28.85687171933848,28.85687171933848,3.492063974086446,16.75,10.714285714285714,2.3665480427046264,0.662560257096947,17851.843782341086,478.88643718740803,12.428021181197696,11.338896556733982,53.27078892976144,3.8811855536556297,3.8811855536556297,7,13,2,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0.4252960551778452
274.50167597765363,0,1.0,8.317068149063207,0,0,0,547.2621063967351,85.02314814814815,109.74732510288065,79.67304485210217,79.67304485210217,0,0,0,0,0.8063639166300763,70.06084024336097,70.06084024336097,0.8279577118308473,134.0,75.0,0.8271144278606966,1.7772988505747127,15233610.97683412,1532.8514926075902,0,50.85295878350037,478.54420552392605,0,0,5,11,11,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.5913215252341452
104.38878266411727,0,0.09204368174726989,53.15263157894737,0,0,108.2894028651267,0,6.274342330030748,8.819564786030822,0,0,74.96088227866922,74.96088227866922,812.9050147700663,0,0,0,0,0,11.166666666666666,8.333333333333334,5.0,0,0,112.97791782780556,0,0,0,8.081022764052218,8.081022764052218,9,7,16,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0.2083671788490068
168.73557692307693,0,3.2777777777777777,2.0445389209434155,31.643634039987216,1.0,39.78729398506832,0,0,0,0,0,23.9507299270073,23.9507299270073,247.28612246092035,0,0.34705606411923173,0.0016424303461313409,0.0016424303461313409,0.3314352416728314,11.166666666666666,8.333333333333334,0.7339955849889624,0.568735632183908,0,0,0,0.09516308489559519,0,9.116057736776769e-06,9.116057736776769e-06,5,9,11,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.1772524262309922
163.94994994994994,0,2.185185185185185,117.77259475218659,0,0,948.3206136442877,0,11.594065656565656,11.868535825545171,4.339998374380232,4.339998374380232,701.4066778553131,701.4066778553131,1087.1417057507138,0,0,8.977151116304816,8.977151116304816,9.634995112414467,44.666666666666664,25.0,5.0,0.2062698015674504,0,125.98665624346938,0,0,23.29457261907908,11.645366915422885,11.645366915422885,9,9,9,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0.4338279982831448
212.1580310880829,0,1.372093023255814,103.84575835475579,0,1.0,0,0,73.46,93.90352112676057,0,0,0,0,0,0,0,0,0,0,134.0,75.0,3.05045871559633,0,0,155.03788474085505,0,0,0,0,0,9,12,21,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0.35401575869163304
0,0,1.0,0,0,1.5,433.1416438113775,0,48.58465608465608,71.11626666666666,0,0,313.2272888643446,313.2272888643446,403.9738739097535,0,0.44826022227607937,38.48990678111362,38.48990678111362,0.04304954839160525,19.142857142857142,15.0,0,0.11180404916847433,0,845.7303925389032,0,0,0,0.011914461095036688,0.011914461095036688,5,12,13,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0.49090526450732713
175.1097647897363,0,1.7352941176470589,2.39284444970975,0,1.0,380.38335133287234,0,0,0,0,0,239.9360925826604,239.9360925826604,298.99248935894263,0,0.4040161018535855,0.001927812448406802,0.001927812448406802,0.3917518631949862,22.333333333333332,15.0,0.7823529411764706,0.6548438327157226,0,0,0,0.11350336766136143,0,1.1527954554898722e-05,1.1527954554898722e-05,7,11,12,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0.18911893304784066
32.11700111118374,0,1.372093023255814,0,0,1.0,0,0,3.214035701785089,3.822907110091743,23.07182980453956,23.07182980453956,0,0,0,0,0,19.063226497400937,19.063226497400937,22.481655262300425,0.3462532299741602,0.5033557046979866,3.5,0,0,4.251453839533727,0,137.0349926309933,0,0,0,6,8,16,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0.36558395199355626
140.18773181169757,0,1.0,9.556659569434586,0,1.0,0,195.26873622135045,1.2222148276321043,1.1168690845129408,6.879599524036895,6.879599524036895,0,0,0,0,0.7345934859020077,6.0371969706370185,6.0371969706370185,8.821915356092571,2.4363636363636365,2.272727272727273,2.4906367041198503,1.3474945533769063,0,12.173303368769796,0,34.414401503647504,24.415811050376718,0,0,3,10,11,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.533062898737066
291.43416370106763,0,0,1.0114424497358472,0,1.5,6.627768451832999,0,10.225501113585747,7.20772972972973,1.7602633467139837,1.7602633467139837,7.513696750629246,7.513696750629246,61.48591144614684,0,0.7345934859020077,7.407682782001442,7.407682782001442,0.7723397586585175,2.2711864406779663,2.027027027027027,0.012522125560200353,0.18374925727866903,0,9.07445554158734,0,0,7.1963369664312635,7.731523534269199,7.731523534269199,9,8,8,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0.9294235157782766
33.17744767049291,0.3645743848617692,2.185185185185185,0,0,1.5,0.522142549886061,0,0.8307699267167284,0.6898205389522041,0.7596132120471644,0.7596132120471644,0.5812123618677114,0.5812123618677114,4.294112168523724,0,0.6005245910763858,5.398639239394371,5.398639239394371,0,0.1608643457382953,0.18072289156626506,0.05352112676056338,0,0,0.5615754964179933,0,0,3.158212178142023,5.77376088799815,5.77376088799815,7,8,9,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0.6214304143979381
18.776338415682677,0,1.7352941176470589,9.94975369458128,0,0,1649.9174333569238,0,2.7999695075468822,2.66771366837388,6.508503864741227,6.508503864741227,1187.0725417647718,1187.0725417647718,330.9616877989572,0,0,16.17638257785659,16.17638257785659,18.084556510798908,1.488888888888889,1.5957446808510638,5.0,0.3203003625064733,0,41.005632894491555,0,0,53.00044495576498,0.010749785443450356,0.010749785443450356,7,6,9,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0.371802006354325
195.91626794258374,0,1.372093023255814,3.9045041561956313,27969214.24735994,1.0,0,0,0,0,0,0,0,0,0,0,0,0.4417326170840584,0.4417326170840584,6.014208259967574,0.9178082191780822,0.974025974025974,2.8663793103448274,0.8111475409836065,0,0,0,28.754559354505933,0,0,0,6,8,18,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0.10367292655467034
269.38486842105266,0,0.1861198738170347,5.460394701270614,0,0,1091.6672241175552,0,1.3419802703690171,1.6350872460178294,1.913702448115634,1.913702448115634,669.064520885556,669.064520885556,129.37918684088348,0,0,6.787046164719887,6.787046164719887,9.956161616161616,1.1754385964912282,1.271186440677966,3.1666666666666665,0.1738336143901068,0,20.40381819093462,0,0,8.047310087097305,0.0036762930315196373,0.0036762930315196373,8,12,9,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0.33270626690109834
88.43736501079914,1.3498921296302622,1.372093023255814,48.49459783913566,0,1.5,10.604467805519054,0,0.00010863714071068152,0.00028755191732906637,1.5333800699359765,1.5333800699359765,9.125031242727985,9.125031242727985,10.937013443515239,0,0.8299981729539488,7.25354702447509,7.25354702447509,7.400484812081689,19.142857142857142,12.5,4.618055555555555,0.13650408298388877,0,104.81331113951519,0,0,9.359863796289085,1.1533830186936036,1.1533830186936036,7,6,6,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1.056629726049866
26.649202733485193,0,1.7352941176470589,1.436659790881286,0,0,0,0,12.815771109560362,18.76484660849986,0,0,0,0,0,0,1.490845654276634,0,0,0,13.4,10.714285714285714,0.22144522144522144,0,0,189.13076315300242,0,0,47.34276251007072,0,0,8,6,20,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0.3719085937742221
201.37622950819673,0,3.2777777777777777,2.2560035742209315,0,0,58.93749272681308,120.23858568530913,25.757363253856944,48.969151670951156,2.9613855022723046,2.9613855022723046,32.67625890399121,32.67625890399121,38.0808968178883,0,0,2.7501648672583046,2.7501648672583046,4.126616347085491,10.307692307692308,7.5,0.8159509202453987,0.6317671092951992,13274442.378805736,822.7532349373231,300.2627814654687,13.192059388723791,11.487846731976454,0.6369790205032698,0.6369790205032698,8,11,5,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0.43799075663822196
159.635477582846,0,3.2777777777777777,59.31864904552129,0,1.0,378.5627020088768,0,47.825520833333336,62.60234741784038,5.270151012848575,5.270151012848575,300.9978772601493,300.9978772601493,274.02394614279075,0,0.49690945202982123,4.373921199626015,4.373921199626015,6.452464228934817,14.88888888888889,10.714285714285714,3.05045871559633,0,10830794.244585296,475.82069046157443,220.76147260577486,29.246728061382225,0,5.705591102985984,5.705591102985984,9,13,6,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1.0758118952053985
