3058.0586781749207,178.96585758888105,175.72693043639282,2.5011454399108413,1247.402725170938,0.36141130712598973,0.36141130712598973,118.88780849192017,38809.092343776356,105.75731096353256,144.54319571865443,144.54319571865443,144.54319571865443,144.54319571865443,1247.402725170938,3.960526315789474,0.7657142857142857,2.6468735942420154,0,15.639998071246028,15.639998071246028,3.9504277830549923,3.9504277830549923,3.9504277830549923,0.7657142857142857,3.960526315789474,0.2672044904013403,478.65248265463305,2.6471232683064745,2.6471232683064745,9,34,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0.9176318269327508
8006.954708735121,103.66071636915179,86.07096212451023,0,612.13407907537,0,0.018431828164184816,57.08714637638626,0,49.36721596780334,70.57956908964856,70.57956908964856,70.57956908964856,70.57956908964856,612.13407907537,2.37007874015748,0.4734982332155477,1.9858251771852853,0,90.1234910932049,90.1234910932049,1.160539961183048,1.160539961183048,1.160539961183048,6.380952380952381,2.37007874015748,1.7751311498653055,144.7345951330582,1.4799454674780685,1.4799454674780685,9,47,4,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1.077522898855747
6760.793993496751,123.60373394916598,9.125513018259026,0.07981979489814064,58.0852457664583,0,0.016511397674772808,5.431495490006938,1514.8821915014742,5.1379124922171275,73.0284894455008,73.0284894455008,73.0284894455008,73.0284894455008,650.2641859725646,3.236559139784946,0.44966442953020136,1.6399108138238574,0,0.5653039448636987,0.5653039448636987,0,0,0,0.44966442953020136,3.236559139784946,1.5081611756911402,10.73007332383816,1.670338737372611,1.670338737372611,7,38,5,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0.5761358065113604
0,26.719957655918247,0,0,0,3.5788170563961486,3.5788170563961486,0.038398337022192974,0,0,181.34559717726052,181.34559717726052,2.629150146098387,2.629150146098387,1962.9334334469934,3.0714285714285716,0.48201438848920863,1.9522229595222296,0,1.3817800561385571,1.3817800561385571,0,0,0,13.4,3.0714285714285716,1.8433451118963486,0,0.006200117540911687,0.006200117540911687,11,42,11,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0.3680790199540579
13387.533214694913,16.669812471270298,1.1858287945911634,1.688443051201672,84.49957764289749,0,0.02584620886507679,8.502221898448314,2547.7721569636174,1.2249121173477995,102.55627881746678,102.55627881746678,102.55627881746678,102.55627881746678,901.1275443484194,3.4204545454545454,0.6063348416289592,0.24593521421107628,0,0.7952700990821889,0.7952700990821889,0,0,0,10.307692307692308,3.4204545454545454,0.19226191847296126,2.3582716489788638,19.46543659043659,19.46543659043659,8,38,5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0.5707832291056179
35512.80393171236,8.000396203648675,64.08936193203307,0.6673054050482358,391.34920328716385,0.10027981838784525,0.10027981838784525,32.987478833756015,8967.262009546275,24.777938527051372,46.87043469791903,46.87043469791903,46.87043469791903,46.87043469791903,391.34920328716385,2.3333333333333335,0.3602150537634409,1.110188679245283,0,74.51836800334915,74.51836800334915,0.5187469517590239,0.5187469517590239,0.5187469517590239,0.3602150537634409,2.3333333333333335,1.0437247301071235,55.56529157631079,11.965335463258786,11.965335463258786,3,45,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.8435408889619939
73546.39337483824,111.67370537958773,82.93864708966964,0.0011755462175092248,547.7058018030472,1.773309705561614,1.773309705561614,64.43664799534221,18817.469866801766,56.5660248021437,72.7216737489926,72.7216737489926,72.7216737489926,72.7216737489926,547.7058018030472,3.3076923076923075,0.9925925925925926,2.358316633266533,0,8.905861499833732,8.905861499833732,1.3093696039393625,1.3093696039393625,1.3093696039393625,8.933333333333334,3.3076923076923075,0.21463347733662483,151.2895769684071,18.35857843137255,18.35857843137255,10,47,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1.103587032401944
164306.55078013972,159.70879545577105,13.687664067232708,1.0887822758880923,96.43407875297335,0,0,69.1167999138604,21881.600667660794,7.87728235212441,99.33200108831284,99.33200108831284,99.33200108831284,99.33200108831284,975.3531351865919,3.202127659574468,0.46853146853146854,1.6626165583498163,0,9.381214368809733,9.381214368809733,0,0,0,5.826086956521739,3.202127659574468,1.5696107315238512,0,18.540346534653466,18.540346534653466,8,41,7,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0.7989361345446276
6948.440564306952,138.76583316413388,99.88506182663282,1.122610048910627,659.7371816885725,1.6796642995480955,1.6796642995480955,58.12698369577521,1669.0663645980585,44.059557324531596,77.63292002434392,77.63292002434392,77.63292002434392,77.63292002434392,659.7371816885725,3.1354166666666665,0.5234375,1.9718498659517427,0,115.75359847733851,115.75359847733851,0.07993787952352131,0.07993787952352131,0.07993787952352131,11.166666666666666,3.1354166666666665,1.8430737523921683,121.39253464810199,18.857754279959718,18.857754279959718,4,40,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1.1369821854796203
3581.5629432768656,232.35420262566035,0,0,0,0,0,0,0,0,132.78637123745818,132.78637123745818,132.78637123745818,132.78637123745818,1344.4734574855854,3.0714285714285716,0.46853146853146854,1.8608475648323846,0,141.5159007174714,141.5159007174714,0.19701015465565144,0.19701015465565144,0.19701015465565144,0.46853146853146854,3.0714285714285716,1.7253496864879763,0,21.805822416302767,21.805822416302767,8,37,10,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.5796978555480032
0,50.291568788384794,0,0,0,0,0.06421945885640097,0,0,0,275.2860114404576,275.2860114404576,275.2860114404576,275.2860114404576,316.62442252465974,0,0.5075757575757576,2.2321699544764795,0,19.57703218364596,19.57703218364596,0,0,0,33.5,0,2.0913722542387037,0,30.79893092105263,30.79893092105263,9,34,15,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0.43205924585435534
170062.47629075087,167.8428261074903,13.836517357418773,0,100.98984862544255,0,0.02340856880656906,7.7003496860023635,0,8.704092591527147,103.91142052350746,103.91142052350746,103.91142052350746,103.91142052350746,985.9600965024661,2.894230769230769,0.4110429447852761,1.6565315315315314,0,106.2446999392199,106.2446999392199,0,0,0,11.166666666666666,2.894230769230769,1.514821536600121,22.588754869131414,19.181306017925735,19.181306017925735,11,50,7,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.6838212954401559
0,157.59547333132306,0,0,0,1.7214503109699617,1.7214503109699617,0.7206787957718411,0,0,93.66208812271834,93.66208812271834,93.66208812271834,93.66208812271834,834.9395487890002,3.01,0.40119760479041916,0,0,102.28953869334408,102.28953869334408,0,0,0,12.181818181818182,3.01,1.808072785038631,0,20.1677436725902,20.1677436725902,8,48,12,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0.48903139845260357
0,294.97875166002655,0,0,0,0,0,0,0,0,209.58152977195945,209.58152977195945,209.58152977195945,209.58152977195945,2126.949578316537,5.189655172413793,1.1452991452991452,1.9580698835274541,0,204.317760279965,204.317760279965,0,0,0,10.307692307692308,5.189655172413793,1.6861952861952862,0,24.70415567282322,24.70415567282322,11,46,14,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0.4759377502544988
26929.173434674674,21.515601351269538,172.3566092336752,2.7333378442384464,1328.0812609163588,2.85786467486819,2.85786467486819,126.90509375957613,42839.67081155764,113.252027448534,146.41414979533135,146.41414979533135,146.41414979533135,146.41414979533135,1328.0812609163588,4.3,0.8874172185430463,0.3981324852831721,0,163.23370704839655,163.23370704839655,0,0,0,19.142857142857142,4.3,2.403301660428064,472.9052322472535,25.722184065934066,25.722184065934066,10,41,4,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0.9231341296493399
401.84028317677513,206.70885486948023,0,0,0,0,0,0,0,0,137.40542224183355,137.40542224183355,137.40542224183355,137.40542224183355,1365.6703557099388,0.38788659793814434,0.41875,1.4791352438411263,0,143.7245827384176,143.7245827384176,0.20402138855881854,0.20402138855881854,0.20402138855881854,22.333333333333332,0.38788659793814434,0.17174918035035736,0,20.674303063759314,20.674303063759314,9,45,10,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0.6562057867704375
0,165.45176908752327,121.01815090329437,0,896.4637715998756,0.27406408662860515,0.27406408662860515,90.15456352132358,0,83.29953198127924,105.00138844811171,105.00138844811171,11.272131706053326,11.272131706053326,896.4637715998756,3.3076923076923075,0.8121212121212121,2.1784524250277677,0,11.418965436309868,11.418965436309868,2.023230563341161,2.023230563341161,2.023230563341161,0.8121212121212121,3.3076923076923075,1.8626794614297404,285.55616028888977,21.850350058343057,21.850350058343057,8,51,4,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0.8936668279069566
321048.7854783549,231.7662710316943,21.18747097557781,2.346013125036297,153.58937164419115,0,0.04610798817616661,15.167421605669013,4919.687525007105,18.083773284191654,169.50124874591756,169.50124874591756,169.50124874591756,169.50124874591756,1509.7730439027875,0.6543478260869565,0.8023952095808383,3.4149738827626233,0,15.904058839553255,15.904058839553255,0.2658016632922394,0.2658016632922394,0.2658016632922394,44.666666666666664,0.6543478260869565,2.8702430077945897,52.90532848628415,31.209583333333335,31.209583333333335,6,35,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1.0964076237768599
15036.58728583261,1.6887069306328497,139.77572663000785,2.4534467051320985,963.9650427272451,0.27945093658704245,0.27945093658704245,91.92659105229994,3013.3777285749297,87.305472732519,115.39257999825617,115.39257999825617,11.950673489352095,11.950673489352095,963.9650427272451,4.492537313432836,1.2293577981651376,0.3573641056787124,0,169.0471088977039,169.0471088977039,0.008791368748285636,0.008791368748285636,0.008791368748285636,1.2293577981651376,4.492537313432836,0.26179050486675237,252.557735286814,22.452937649880095,22.452937649880095,7,45,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1.1258955547641536
0,150.7577968575016,125.73587865554413,0.0013085377586156632,0,0,0,83.30478229835832,3174.0221822648696,68.89677419354838,103.3360336531423,103.3360336531423,103.3360336531423,103.3360336531423,916.029693313586,2.839622641509434,0.5075757575757576,0.2246830609439438,0,136.80133465173932,136.80133465173932,0.20416001358926447,0.20416001358926447,0.20416001358926447,10.307692307692308,2.839622641509434,1.7347928502147707,0,19.314853017019082,19.314853017019082,7,36,6,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1.0968651619368837
9105.579171424959,13.081213191990576,104.79063604240282,1.5640995857048825,690.1976954806435,0,0,64.94713411240957,209.65932476451428,55.09650986342944,82.72690809076323,82.72690809076323,82.72690809076323,82.72690809076323,690.1976954806435,0.3670731707317073,0.7165775401069518,2.117308384310903,0,118.03291282548925,118.03291282548925,1.4334152275546226,1.4334152275546226,1.4334152275546226,8.933333333333334,0.3670731707317073,1.8304093567251463,0,18.16270611057226,18.16270611057226,7,37,4,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1.2118152623789584
522398.38858118566,108.83518098854658,80.67177171458883,0.6700726536841057,505.4000996512207,0,0.011591478138449064,39.60029858849077,10590.726698684535,29.574970676397758,57.48431793420229,57.48431793420229,57.48431793420229,57.48431793420229,505.4000996512207,2.5784823789426796e-05,0.3507853403141361,1.4514060187469167,0,79.70919913715424,79.70919913715424,0.596268762232194,0.596268762232194,0.596268762232194,7.444444444444445,2.5784823789426796e-05,1.3880266075388026,66.48371679057477,14.923889220960351,14.923889220960351,4,51,2,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.9522664186640857
