123.02403605408112,0,0.012932924156071899,2.4288119288119288,0,0,41.776483270804476,0,2.36998322364176,4.838631250453589,1.3911874018161616,1.3911874018161616,23.034331215734053,23.034331215734053,24.967213760374925,0,0,30.572172441383586,30.572172441383586,4.018790335733091,0.7282608695652174,0.7009345794392523,2.8540772532188843,0.06053043648463496,0,6.065343476179032,0,0,6.426309586011641,4.036809485313931,4.036809485313931,9,9,9,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0.41399211254212875
27.308286555882844,0,3.2777777777777777,0.00014239913424033643,0,0,64.4003437631542,0,1.2913092392068626,0.8541605278329383,0,0,54.45983389000528,54.45983389000528,50.03146887639341,0,0.6850915556119979,0.5771910676647725,0.5771910676647725,0,0.22905982905982905,0.28517110266159695,3.481675392670157,0,0,0.6706321984702317,0,0,33.88620065713597,7.763577943615257,7.763577943615257,8,9,12,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0.857256430873146
0,0,1.372093023255814,0,0,0.6,3.055075984807199,0,4.009825327510917,4.331427643332792,0,0,2.5190939589331176,2.5190939589331176,2.090306599788154,0,0.37791269574862446,32.01322556943424,32.01322556943424,0.03414808215788171,1.576470588235294,1.4150943396226414,0,0.08003364389233955,0,44.47977111595999,0,0,0,0.48442027110927155,0.48442027110927155,6,9,13,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0.9438796223237023
74.50462471569371,0,0,3.1268795064614386e-06,0,0,0,56.71240673157275,0.06662724297810897,0.0804773975496409,0.030231369231589044,0.030231369231589044,0,0,0,0,0,0.024622463266924206,0.024622463266924206,5.854081113185135,0.19562043795620437,0.22935779816513763,0.2586542201478024,0,215.39866978627197,0.8118237337502837,0,17.0763226413443,6.254964435834297,0,0,10,12,14,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0.13770164174579774
162.70132450331127,0,1.7352941176470589,0.003003866745984533,0,0.75,89.40521916982694,0,2.1692652964800376,1.27778256911504,1.8160874236473603,1.8160874236473603,78.71279031730455,78.71279031730455,72.95768569599586,0,1.0222053790310164,9.602977749121676,9.602977749121676,0,0.3861671469740634,0.5244755244755245,3.6538461538461537,0,0,11.076417951073458,0,0,7.265820558826843,1.438561112391488,1.438561112391488,7,9,9,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1.4732022709506745
0,0,1.0,0,0,0,277.6986823521404,0,4.28688141923436,4.037026945201332,20.734501347708896,20.734501347708896,213.44188265652406,213.44188265652406,215.95719766486266,0,0.43730230437315815,39.98353645674964,39.98353645674964,4.844694416357712,1.0387596899224807,0.9259259259259259,0,0.66792656587473,1649464.5085960461,4.124419117311698,186.15128612637568,32.37685578423899,144.6609589977844,4.064188822571894,4.064188822571894,4,7,8,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0.8163684752461345
118.42805495300072,0,3.2777777777777777,88.00871459694989,0,0,0,0,65.12411347517731,93.5740350877193,0,0,0,0,470.6337054462107,0,0.7412553781678589,0.6480248626449858,0.6480248626449858,0,19.142857142857142,15.0,2.9166666666666665,0,0,998.6410626092825,0,0,3.050304127201649,0,0,11,14,17,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0.6955874314959969
0,0,1.372093023255814,0,0,0,332.33772757511167,0,38.90889830508475,57.106209850107064,0,0,262.94330938110534,262.94330938110534,310.1097557247241,0,0.5053266331658292,0,0,0,10.307692307692308,8.333333333333334,0,0,0,42.41687882902016,0,0,0,0,0,10,13,20,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0.705563380391671
0,0,1.372093023255814,0,0,0,304.7437645110891,0,15.969565217391304,37.65687658853431,0,0,168.92520754997952,168.92520754997952,197.4157662006041,0,0,0.2231694264789077,0.2231694264789077,0,5.36,4.411764705882353,0,0,0,44.261818102713384,0,0,0,0,0,9,13,19,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0.24732994004228934
0,0,1.372093023255814,0,0,0,8.716144040639021,0,4.343661305581835,6.283836003770029,0,0,7.027070676678422,7.027070676678422,8.604368273185033,0,0.7095389977640405,0,0,0,5.583333333333333,4.411764705882353,0,0.09840891010342084,0,9.807464044490237,0,0,0,0.8919890917318662,0.8919890917318662,8,5,17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0.4970495191092185
2.7725095217943294,0,1.7352941176470589,5.102437792092965,0,0.6,37.27652964884318,0,32.219298245614034,51.38458574181117,18.489703216344488,18.489703216344488,26.89230378460757,26.89230378460757,223.300487839242,0,0.4186003653469988,36.58155752855594,36.58155752855594,4.560526141846784,10.307692307692308,8.333333333333334,0.008357211079274117,0.7593615715162676,8176950.789896511,38.6515581274688,0,22.818565061590554,100.55710200480667,0.006895050306996953,0.006895050306996953,7,11,5,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1.1251617697991434
194.44321329639888,0,1.372093023255814,5.472971142121664,0,0.6,333.6013519038404,0,31.773356401384085,46.70507880910683,3.089431032663633,3.089431032663633,226.16419823412133,226.16419823412133,238.48371139450023,0,0,3.7065172813532032,3.7065172813532032,4.623480533404812,10.307692307692308,8.333333333333334,0,0.7416067146282974,1075032.7191857435,504.4112178493957,0,2.5103531739011564,14.365034957437215,0.007457338563549113,0.007457338563549113,5,12,7,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0.7076708197967403
242.40651208682783,0,1.7352941176470589,85.0442105263158,0,1.0,0,0,69.04135338345864,86.02774193548387,1.8348685979264325,1.8348685979264325,0,0,0,0,0.8239606701350771,8.701532133063074,8.701532133063074,0,19.142857142857142,15.0,4.433333333333334,0,0,952.0309986840182,0,0,0,0,0,9,12,16,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0.873619464841594
358.1326530612245,0,1.18,3.4118243243243245,0,0,3.0219619687997663,0,2.430428729480644e-05,6.775145824441599e-06,0,0,23.11798999949051,2.7010076959054383,23.125455971401475,0,0.4036696961666173,0,0,3.883171994597028,0.7790697674418605,0.7075471698113207,6.927083333333333,0.5206228956228957,0,4.23557315749894,18.984665569172613,23.762250004757284,12.687019018557967,3.3662756730034604,3.3662756730034604,7,8,10,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0.6534480195513497
79.64953801264386,0,1.7352941176470589,1.958688906128782,0,0,0,227.7897906350892,1.661539853433457,3.1747577438632413,5.510253017021586,5.510253017021586,0,0,0,0,0,21.350657519418398,21.350657519418398,2.900633129577157,0.6063348416289592,0.5639097744360902,2.649402390438247,0.38559850374064836,80390.59376433391,37.68406674499499,0,8.915488030386326,26.016371346208714,0,0,7,12,12,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0.2717097643073149
123.24003009781791,0,1.372093023255814,0,0,0.5,0,0,0.36627443159154366,0.5540905539949803,1.4322580136170346,1.4322580136170346,0,0,0,0,0,4.027635590998772,4.027635590998772,4.968974606421133,0.1005251312828207,0.10204081632653061,0,0,0,6.260290489385965,0,0,0,0,0,9,10,18,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0.3999730604280897
1.15207304120291,0,0,0.04248923201523032,0,0,50.44494894507087,0,0.0001897785176711546,0.00012050990067691529,0,0,31.04110472616395,31.04110472616395,40.09938487325859,0,0,0,0,4.425216142025193,0.7444444444444445,0.7075471698113207,0.0019825712607662565,0.5341105354058722,0,7.072911076687096,38.6165904961522,27.200291012378916,18.61430813957581,4.177989736724676,4.177989736724676,9,7,12,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0.34568602093082373
95.53917946723702,0.07516429174623221,3.2777777777777777,2.5380748931892434,0,0.6,28.98735501289761,0,2.1414412313432836,3.750330473913655,1.046997012584057,1.046997012584057,17.220300572519083,17.220300572519083,16.624676303799127,0,0,27.520575452754237,27.520575452754237,3.614599595561656,0.7403314917127072,0.6756756756756757,2.8297872340425534,0.054404714782073274,0,43.325738560595376,0,0,4.769104245307689,3.2230206540447504,3.2230206540447504,8,10,7,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0.5149051844169085
37.22973177754205,0,1.7352941176470589,0.01819180747198905,0,1.0,606.1559033280507,0,0.004908078753751547,0.9626610836371512,1.3336982074640022,1.3336982074640022,433.7243281625519,433.7243281625519,7.304826636592908,0,0,7.644620307859907,7.644620307859907,0,0.20904836193447737,0.25597269624573377,4.433333333333334,0,0,0.9705913043996768,0,0,0,0,0,9,11,13,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0.5782623869322252
0,0.1369331136080454,3.2777777777777777,0,0,1.0,236.823265353508,0,3.186155447605829,3.354203350606228,2.2774521660151645,2.2774521660151645,171.10097179426404,171.10097179426404,170.42942641212704,0,0.35414019707734706,31.419951608459048,31.419951608459048,0,0.8322981366459627,0.7575757575757576,0,0.06818432366883474,0,3.4158438696815487,0,0,1.3472714025872128,3.2685896316983767,3.2685896316983767,8,9,10,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0.7852558357282082
117.32521489971347,0,1.7352941176470589,33.13863822805578,0,0,2.712815473727762,535.3945131437553,22.616995073891626,34.01607142857143,13.200631153381906,13.200631153381906,2.2514300701035603,2.2514300701035603,1.8139675454503186,0,0.37512331862926185,31.495479360421207,31.495479360421207,4.143915915915916,6.380952380952381,5.0,3.3585858585858586,0.5557053009883198,406335.39140568825,39.5697426940248,133.6384218376128,18.561327310374146,69.56804268271829,0.4190612062213271,0.4190612062213271,7,10,4,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1.22330766626264
315.57996146435454,0,0,0,0,0,0,0,17.899610136452242,40.406969696969696,13.841338822811833,13.841338822811833,0,0,0,0,0.4616544838652166,37.1584010834934,37.1584010834934,4.16045779616252,4.620689655172414,3.75,0,0.5111570247933884,0,545.7802440987125,0,26.315811656905865,120.52167888900536,0,0,9,9,16,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0.4045022131200381
26.374557165861514,0,0,35.096437880104254,0,1.0,0,0,27.41044776119403,44.3,0.4358398793861755,0.4358398793861755,25.396996737670314,0,211.10052029136315,0,0.35973909600516807,3.0772563496564533,3.0772563496564533,4.136710833982852,7.052631578947368,5.769230769230769,3.341708542713568,0.07940175877784196,0,36.28065021586935,0,0,0,0.006562552020817089,0.006562552020817089,9,11,11,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0.7967839282075282
94.14792105767388,0,3.2777777777777777,35.03555941023417,29239.19416204079,0.5,0,40.453003105354846,0.0006430389674961572,0.00047230319667050386,1.3749091184489548,1.3749091184489548,0,0,0,0,0.34746122054640116,2.463867319378798,2.463867319378798,3.7991410164638513,10.307692307692308,8.333333333333334,2.6706827309236947,0.6266464032421479,0,44.503606937459246,0,12.55801417783539,4.8881901349999906,0,0,7,12,10,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0.8155528577127997
118.3139898868288,0,3.2777777777777777,20.641798671435872,0,0,287.049414854945,0,14.280715396578538,33.70652173913044,0,0,153.98506811460706,153.98506811460706,172.8804488621644,0,0,0.2256936981514268,0.2256936981514268,0,4.32258064516129,3.5714285714285716,3.325,0,0,447.30897649047114,0,0,5.236411090142558,0,0,10,13,15,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0.45320512034480037
6.906236383825038,0,3.2777777777777777,9.908265881775815,0,0.75,0,43.23409181055069,48.84308510638298,67.51544303797468,7.285207509009045,7.285207509009045,0,0,0,0,0.7310470995773658,6.608120283050901,6.608120283050901,7.107148743304491,10.307692307692308,8.333333333333334,1.0795454545454546,0,1342698.6546056406,67.39712811679654,0,6.198863213284023,47.49710364895327,0,0,9,9,11,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0.7711316993601909
0,0,1.7352941176470589,0,0,1.0,0,0,22.020383693045563,20.965880503144653,0,0,0,0,0,0,0,1938.3731739707835,1938.3731739707835,0,1.5056179775280898,1.6666666666666667,0,0.054282955941723714,0,44.126529295514246,0,0,0,0,0,8,6,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0.20679440504167731
289.03411764705885,0,0,8.76839591925331,0,0,765.1361235270215,0,8.393510054844606,11.549848419229104,53.036225533158046,53.036225533158046,506.3851157451693,506.3851157451693,95.24962297849804,0,0,803.9630955659597,803.9630955659597,9.50099146240705,1.2072072072072073,1.2295081967213115,4.683098591549296,0.17398030942334738,0,104.50477346122486,0,0,8.802901532325986,0.023912411928272023,0.023912411928272023,9,9,10,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0.37146618670229453
355.28416485900215,0,0,0,0,0,896.7323613451534,0,0,0,0,0,679.150273691413,679.150273691413,1023.9963334167871,0,0,0,0,0,0.008965009700943332,0.010808473843493299,0,0,0,0,0,0,0,10.99574280681151,10.99574280681151,14,7,22,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.10912361608508815
104.49978732454275,0,2.185185185185185,3.0710050174851755,0,0.6,263.2844136358503,0,2.5610096220889695,4.862273920653442,9.379158917131639,9.379158917131639,165.70845745707624,165.70845745707624,18.322116131456212,0,0.3547976926133483,376.26185811507526,376.26185811507526,4.446548257372654,0.7657142857142857,0.7281553398058253,2.8297872340425534,0.06548438327157226,0,4.442174782187473,0,0,0.7011794466570854,0.005256424651574057,0.005256424651574057,7,11,7,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1.012295395148719
17.259404966806,0,1.372093023255814,0.01661973047862569,0,0.6,419.1681364406925,1484.892546359365,0,6.798011725720112,173.3935052531041,173.3935052531041,301.0891821180753,301.0891821180753,3.9450291305937353,0,0,645.7670611658002,645.7670611658002,7.6314788187147435,0.2797494780793319,0.27075812274368233,3.4278350515463916,0,0,6.5559135670701005,0,483.87634266937397,1513.120851453422,0,0,6,10,10,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.8686445225061935
346.2706131078224,0,1.0,0,0,0.75,465.3271489944113,0,0,0.7764010597106175,49.78964401294498,49.78964401294498,377.4061311787072,377.4061311787072,424.73619857965963,0,0,74.80595026074032,74.80595026074032,0,0.3839541547277937,0.3488372093023256,0,0,0,6.8951370356250266,0,0,450.7332023120205,6.584300281293952,6.584300281293952,6,7,13,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0.7319051441974949
163.18764530056458,0,2.185185185185185,0.0014124475524475524,0,0,89.44823386114494,0,0,13.3343,44.363178730267336,44.363178730267336,62.43169613724457,62.43169613724457,0,0,0.6997543555278113,876.7652800720829,876.7652800720829,10.361345547379486,0.00041043233226641346,0.0006941038194219504,2.8540772532188843,0,0,61.16085518899827,0,0,0,2.815902255639098e-05,2.815902255639098e-05,9,12,12,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0.8155362771880877
80.82875472939628,0,1.372093023255814,0.011108009970701098,0,0.5,421.0064667033572,0,0,0,0,0,327.69168867613075,327.69168867613075,3.630025408868053,0,0.6396425104304845,0,0,9.388515444278132,0.30385487528344673,0.32751091703056767,2.4007220216606497,0,0,7.781913189813022,0,0,0,1.2803406355978559e-05,1.2803406355978559e-05,6,12,15,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1.0541793113594016
